God of War;https://media.vandal.net/100/109060/god-of-war-2021102017141059_11b.jpg;14/1/2022;PC;God of War es la vuelta de Kratos a los videojuegos tras la trilogía original.;Aventura de acción
Reset;https://media.vandal.net/100/15897/reset-20221171949920_7b.jpg;15/1/2022;PC;Reset es un juego con una perspectiva en primera persona donde tendremos que resolver puzles usando nuestra habilidad para viajar en el tiempo.;Puzle
Leyendas Pokémon Arceus;https://media.vandal.net/100/96931/leyendas-pokemon-arceus-202152616392725_1b.jpg;28/1/2022;Switch;Leyendas Pokémon: Arceus es la nueva entrega de Pokémon para Nintendo Switch desarrollada por GAME FREAK para Nintendo Switch.;Action-RPG
The Waylanders;https://media.vandal.net/100/64592/the-waylanders-2021323127558_33b.jpg;2/2/2022;PC;The Waylanders, lo nuevo de Gato Studio, presenta como un RPG Occidental que invita a los jugadores a tomar el papel de un aventurero en PC.;Action-RPG
Dying Light 2;https://media.vandal.net/100/61927/dying-light-2-202212117593024_1b.jpg;3/2/2022;PC;Dying Light 2 es la secuela del célebre título Dying Light.;Mundo abierto
Werewolf: The Apocalypse - Earthblood;https://media.vandal.net/100/45483/werewolf-the-apocalypse-earthblood-202112912153968_1b.jpg;7/2/2022;PC;Werewolf: The Apocalypse es una nueva aventura de acción basada en el popular juego de rol de papel, lápiz y dados.;RPG Occidental
Sifu;https://media.vandal.net/100/96898/sifu-20222716183764_1b.jpg;8/2/2022;PS5;;Acción
Edge of Eternity;https://media.vandal.net/100/98692/edge-of-eternity-2021511654540_1b.jpg;10/2/2022;Xbox One;Edge of Eterinity para Xbox One será un juego de rol por turnos.;JRPG
Lost Ark;https://media.vandal.net/100/26809/lost-ark-202161023335370_8b.jpg;11/2/2022;PC;Lost Ark es un videojuego de rol multijugador 3D con perspectiva clásica al estilo de Diablo.;Action-RPG
Cyberpunk 2077;https://media.vandal.net/100/84001/cyberpunk-2077-20222211633539_1b.jpg;15/2/2022;PS5;Los creadores de The Witcher nos sumergen en un RPG para PS4 de mundo abierto basado en un juego de tablero llamado Cyberpunk 2020.;Mundo abierto
The King of Fighters XV;;17/2/2022;PS4;;Lucha
Horizon Forbidden West;;18/2/2022;PS5;;Aventura de acción
Monark;;22/2/2022;PS5;;JRPG
Final Fantasy VI;;23/2/2022;PC;;JRPG
Elden Ring;https://media.vandal.net/100/74234/elden-ring-202161213154579_1b.jpg;24/2/2022;PC;Elden Ring es el nuevo videojuego de rol, aventura y acción de FromSoftware y Bandai Namco.;Action-RPG
Babylon's Fall;https://media.vandal.net/100/61963/babylons-fall-20221211801799_1b.jpg;3/3/2022;PC;;Aventura de acción
Gran Turismo 7;https://media.vandal.net/100/86452/gran-turismo-7-202011241441619_1b.jpg;4/3/2022;PS5;Gran Turismo 7 es la séptima entrega de la veterana saga de conducción y simulación de Polyphony Digital para consolas PlayStation.;Carreras simulación
Triangle Strategy;https://media.vandal.net/100/96453/project-triangle-strategy-20212180123041_5b.jpg;4/3/2022;Switch;Project TRIANGLE STRATEGY es el nuevo videojuego de rol táctico de Square Enix.;Tactical RPG
Grand Theft Auto V;https://media.vandal.net/100/86443/grand-theft-auto-v-202011241432933_1b.jpg;15/3/2022;PS5;Grand Theft Auto V para PS5 es una versión mejorada y ampliada del GTA V original aparecido en PS3 en 2013. Contará con mejoras gráficas y el nuevo contenido incluido en su versión de PS4.;Mundo abierto
Tunic;https://media.vandal.net/100/49189/tunic-202111191811642_1b.jpg;16/3/2022;PC;Tunic es un juego de aventura y rol de corte independiente desarrollada por Finji Games. Pensado para Xbox One y PC, este videojuego bebe de títulos muy venerados como Zelda y nos cuenta la fantástica historia de un zorro.;Action-RPG
ANNO: Mutationem;https://media.vandal.net/100/88794/anno-mutationem-20208711375023_9b.jpg;17/3/2022;PS4;;Aventura de acción
Syberia: The World Before;;18/3/2022;PC;;Aventura narrativa
GhostWire: Tokyo;;25/3/2022;PC;GhostWire: Tokyo es un videojuego de acción y disparos ambientado en Tokio, la capital japonesa, donde la línea que separa lo normal y lo paranormal se desdibuja. Ahondando en el sentido más paranormal de la existencia, nuestra misión será la de investigar unas extrañas desapariciones en la capital japonesa mientras combatimos contra una amenaza sobrenatural que desconocemos.;Aventura de acción
Kirby y la tierra olvidada;https://media.vandal.net/100/107608/kirby-y-la-tierra-olvidada-20219242114564_7b.jpg;25/3/2022;Switch;;Plataformas
Rune Factory 5;;25/3/2022;Switch;Rune Factory 5 es una nueva entrega de la consolidada saga de rol y granjas de Marvelous. En esta ocasión, volveremos a un entorno de fantasía especial, con criaturas, desafíos y habitantes de todo tipo. Marvelous también ha confirmado que, si mantenemos nuestra partida guardada de Rune Factory 4 Special, podremos traspasar dos personajes invitados de la cuarta parte a la quinta entrega.;Granjas
Sons of the Forest;;20/5/2022;PC;;Aventura de acción
Mario Strikers: Battle League Football;https://media.vandal.net/100/114421/mario-strikers-battle-league-football-20222109271162_14b.jpg;10/6/2022;Switch;;Deportes
The Day Before;https://media.vandal.net/100/1-2021/the-day-before-20211289275834_7b.jpg;22/6/2022;PC;Fntastic y Mytona son los responsables de The Day Before, un videojuego multijugador masivo de mundo abierto (MMO) para consolas y PC centrado en la supervivencia en el que tendremos que salir adelante en una América postpandémica plagada de zombis y otros peligros a los que deberemos de hacer frente para salvar nuestro pellejo.;Aventura de acción
LIVE A LIVE;;22/7/2022;Switch;;JRPG
Forspoken;https://media.vandal.net/100/86457/forspoken-202231012574316_1b.jpg;11/10/2022;PS5;Forspoken, anteriormente conocido como Project Athia, es el nuevo videojuego de acción y rol de Square Enix para PS5 y PC cuya protagonista deberá explorar un mundo repleto de naturaleza y grandes monstruos, aprovechándose de su agilidad, un aspecto que le permite saltar por grandes acantilados y capacidad para poder para controlar la naturaleza. Desarrollado en Luminous Engine, aprovechará las características técnicas de PS5.;Aventura de acción
Gotham Knights;;25/10/2022;PS5;Gotham Knights es un videojuego de acción y beat’em up basado en el universo de Batman en el que seguiremos los pasos del murciélago como uno de sus múltiples aliados y socios luego de que el héroe de la ciudad muera. Combatiendo al crimen organizado y los supervillanos, este título desarrollado por Warner Bros. Montreal nos invitará a encarnar a Batgirl, Robin, Red Hood y Nightwing y tendrá énfasis en el cooperativo a través de una propuesta de mundo abierto para consolas como PS5, Xbox Series X/S, PS4, Xbox One y PC.;Aventura de acción
Starfield;;11/11/2022;PC;Starfield es un RPG de mundo abierto con exploración de planetas y estaría conectado al universo que vemos en la saga Fallout, pero en su versión más futura. Para la empresa, Bethesda Softworks, es su nueva gran saga para un jugador, su primera gran producción completamente nueva en 25 años.;Mundo abierto
STALKER 2;;8/12/2022;PC;STALKER 2 iba a ser la secuela de este famoso juego de acción en primera persona de carácter postapocalíptico, aunque el título sufrió numerosas cancelaciones que acabaron por matar el proyecto, el cual se encuentra actualmente completamente abandonado. Según sus desarrolladores, el juego iba a potenciar su vertiente de terror ofreciendo más elementos de survival horror, añadiendo además nuevos tipos de mutantes a los que tendríamos que hacer frente. También se ampliaría nuestro arsenal con nuevas armas y se iba a eliminar el sistema de facciones.;Mundo abierto
Truck Parking Simulator;https://media.vandal.net/100/2-2020/truck-parking-simulator-202023103375_6b.jpg;28/2/2023;PC;;Camiones